listener,date,sTime,trial,targets,SNR,adj_SNR,OutLevelChange,masker,wave,V,C,response,correct,rTime,rev
SR,01-Apr-2017,18:01:00,1,VCV_KM&TG, +6.0, +6.2, +0.0,SpNz44100,IW_I03_TG,I,W,K,0,18:01:26
SR,01-Apr-2017,18:01:00,2,VCV_KM&TG,+15.0,+19.6, +0.0,SpNz44100,UD_U04_TG,U,D,B,0,18:01:29
SR,01-Apr-2017,18:01:00,3,VCV_KM&TG,+15.0, +9.0, +0.0,SpNz44100,IK_I02_KM,I,K,P,0,18:01:32
SR,01-Apr-2017,18:01:00,4,VCV_KM&TG,+15.0,+15.5, +0.0,SpNz44100,AZ_A01_TG,A,Z,Z,1,18:01:36
SR,01-Apr-2017,18:01:00,5,VCV_KM&TG, +9.0, +9.2, +0.0,SpNz44100,IG_I02_TG,I,G,G,1,18:01:40
SR,01-Apr-2017,18:01:00,6,VCV_KM&TG, +7.0, +7.7, +0.0,SpNz44100,UV_U04_TG,U,V,B,0,18:01:44,*
SR,01-Apr-2017,18:01:00,7,VCV_KM&TG, +9.0,+15.2, +0.0,SpNz44100,UB_U03_TG,U,B,B,1,18:01:47,*
SR,01-Apr-2017,18:01:00,8,VCV_KM&TG, +7.0, +3.8, +0.0,SpNz44100,UD_U01_KM,U,D,D,1,18:01:51
SR,01-Apr-2017,18:01:00,9,VCV_KM&TG, +5.0, +4.1, +0.0,SpNz44100,IW_I01_KM,I,W,W,1,18:01:54
SR,01-Apr-2017,18:01:00,10,VCV_KM&TG, +3.0, -0.5, +0.0,SpNz44100,AM_A04_KM,A,M,M,1,18:01:58
SR,01-Apr-2017,18:01:00,11,VCV_KM&TG, +1.0, -5.8, +0.0,SpNz44100,ID_I04_KM,I,D,D,1,18:02:01
SR,01-Apr-2017,18:01:00,12,VCV_KM&TG, -1.0, -0.4, +0.0,SpNz44100,IP_I04_TG,I,P,P,1,18:02:05
SR,01-Apr-2017,18:01:00,13,VCV_KM&TG, -3.0, -5.3, +0.0,SpNz44100,UF_U01_TG,U,F,D,0,18:02:08,*
SR,01-Apr-2017,18:01:00,14,VCV_KM&TG, -1.0, -1.5, +0.0,SpNz44100,AP_A01_TG,A,P,P,1,18:02:13,*
SR,01-Apr-2017,18:01:00,15,VCV_KM&TG, -3.0, -8.2, +0.0,SpNz44100,UZ_U03_KM,U,Z,Z,1,18:02:17
SR,01-Apr-2017,18:01:00,16,VCV_KM&TG, -5.0,-10.2, +0.0,SpNz44100,IZ_I02_TG,I,Z,Z,1,18:02:22
SR,01-Apr-2017,18:01:00,17,VCV_KM&TG, -7.0, -6.9, +0.0,SpNz44100,AB_A01_KM,A,B,V,0,18:02:25,*
SR,01-Apr-2017,18:01:00,18,VCV_KM&TG, -5.0, -7.3, +0.0,SpNz44100,AF_A02_KM,A,F,B,0,18:02:28
SR,01-Apr-2017,18:01:00,19,VCV_KM&TG, -3.0, +2.7, +0.0,SpNz44100,UL_U03_KM,U,L,L,1,18:02:32,*
SR,01-Apr-2017,18:01:00,20,VCV_KM&TG, -5.0, -6.6, +0.0,SpNz44100,UP_U04_TG,U,P,V,0,18:02:36,*
SR,01-Apr-2017,18:01:00,21,VCV_KM&TG, -3.0, -7.6, +0.0,SpNz44100,UP_U02_KM,U,P,B,0,18:02:40
SR,01-Apr-2017,18:01:00,22,VCV_KM&TG, -1.0, +0.2, +0.0,SpNz44100,IF_I04_TG,I,F,P,0,18:02:43
SR,01-Apr-2017,18:01:00,23,VCV_KM&TG, +1.0, +0.5, +0.0,SpNz44100,IV_I02_TG,I,V,V,1,18:02:47,*
